time,place tortilla on cutting board,scoop peanut butter from the jar with a knife,spread peanut butter on the tortilla,wipe off knife with a paper towel,scoop grape jelly from the jar with a knife,spread grape jelly on the tortilla,roll tortilla into a roll,grab toothpicks,insert toothpicks into the roll,cut the ends of the tortilla,grab string,slide string under the tortilla,slice the wrap into small pieces using a string,place the mini wraps onto the plate
528.4,"[[0.04403523728251457, 0.06408924609422684, 0.03906397521495819, 0.16286282241344452, 0.14257077872753143, 0.09124577045440674, 0.040988072752952576, 0.004140584263950586, 0.0009862909791991115, 0.1869838982820511, 0.14213000237941742, 0.013741515576839447, 0.01809357851743698, 0.04906832426786423]]"
528.6,"[[0.040878184139728546, 0.06894560903310776, 0.039343900978565216, 0.16897521913051605, 0.1386788934469223, 0.08898966759443283, 0.04213724657893181, 0.004370010457932949, 0.00108332431409508, 0.18925629556179047, 0.1367931216955185, 0.01386201474815607, 0.018456339836120605, 0.04823027551174164]]"
528.8,"[[0.038485087454319, 0.0749543309211731, 0.040002405643463135, 0.1748419553041458, 0.13115395605564117, 0.0858105942606926, 0.04367437586188316, 0.004618065431714058, 0.0011939296964555979, 0.1908651441335678, 0.13398274779319763, 0.01401889231055975, 0.018601683899760246, 0.04779684171080589]]"
529.0,"[[0.03669585660099983, 0.07207847386598587, 0.03961929306387901, 0.15477314591407776, 0.15376660227775574, 0.08471544831991196, 0.04017024114727974, 0.004485553130507469, 0.0012512735556811094, 0.19265742599964142, 0.13120652735233307, 0.014016753993928432, 0.020563935860991478, 0.053999435156583786]]"
529.2,"[[0.03499229624867439, 0.07026637345552444, 0.03933268412947655, 0.13347087800502777, 0.1807059496641159, 0.08181280642747879, 0.03766639158129692, 0.004214693326503038, 0.0013078443007543683, 0.19500423967838287, 0.12330769002437592, 0.014044319279491901, 0.02271248772740364, 0.06116144359111786]]"
529.4,"[[0.03539206460118294, 0.07118085771799088, 0.04020841792225838, 0.11857228726148605, 0.19127404689788818, 0.08217375725507736, 0.03665313124656677, 0.004309403710067272, 0.0014161441940814257, 0.18926462531089783, 0.12376061826944351, 0.012995199300348759, 0.025668732821941376, 0.06713079661130905]]"
529.6,"[[0.035135284066200256, 0.06791256368160248, 0.03551444038748741, 0.12746764719486237, 0.1924196034669876, 0.07640401273965836, 0.03627268970012665, 0.004718832205981016, 0.0016651018522679806, 0.17958679795265198, 0.1285950094461441, 0.012455875985324383, 0.02714868076145649, 0.07470344752073288]]"
529.8,"[[0.034381210803985596, 0.06606541574001312, 0.031711213290691376, 0.133904829621315, 0.19437457621097565, 0.07052420824766159, 0.03625226393342018, 0.005159647203981876, 0.001950665726326406, 0.1681879758834839, 0.13366566598415375, 0.012025491334497929, 0.028690384700894356, 0.08310642093420029]]"
530.0,"[[0.03486974537372589, 0.05571579188108444, 0.03057055175304413, 0.13315805792808533, 0.19230583310127258, 0.07496657222509384, 0.03761788457632065, 0.005854546092450619, 0.0022832939866930246, 0.16034379601478577, 0.1355578452348709, 0.012066216208040714, 0.030224520713090897, 0.09446534514427185]]"
530.2,"[[0.03373298421502113, 0.05146041139960289, 0.02847137115895748, 0.13850168883800507, 0.18883845210075378, 0.07712405920028687, 0.038831353187561035, 0.006437189411371946, 0.0024750602897256613, 0.1507423371076584, 0.14190258085727692, 0.012159374542534351, 0.02996313013136387, 0.09936007112264633]]"
530.4,"[[0.035738859325647354, 0.04225201904773712, 0.029171278700232506, 0.10763709247112274, 0.18633657693862915, 0.08112271130084991, 0.03852318972349167, 0.006515034940093756, 0.0027877490501850843, 0.15932700037956238, 0.13750995695590973, 0.011162232607603073, 0.036086782813072205, 0.1258295327425003]]"
530.6,"[[0.03527838736772537, 0.039195816963911057, 0.025968408212065697, 0.10505636781454086, 0.1969180703163147, 0.08390337973833084, 0.032891128212213516, 0.007120801601558924, 0.0025469313841313124, 0.1490141600370407, 0.15539172291755676, 0.01054297387599945, 0.034585244953632355, 0.12158656865358353]]"
530.8,"[[0.03497100993990898, 0.03348855674266815, 0.02324412763118744, 0.10161271691322327, 0.21082131564617157, 0.08986426889896393, 0.02791321463882923, 0.007800973020493984, 0.0023742052726447582, 0.13664302229881287, 0.17211772501468658, 0.010308384895324707, 0.03332098200917244, 0.11551950871944427]]"
531.0,"[[0.035071756690740585, 0.03420047089457512, 0.020575838163495064, 0.10866231471300125, 0.1976511925458908, 0.087129607796669, 0.027044687420129776, 0.009394395165145397, 0.0025953047443181276, 0.12556418776512146, 0.20254212617874146, 0.009741137735545635, 0.033088017255067825, 0.1067388728260994]]"
531.2,"[[0.03264004364609718, 0.040883176028728485, 0.019916241988539696, 0.12342081218957901, 0.19667570292949677, 0.08539842069149017, 0.02797063998878002, 0.010202434845268726, 0.0025112309958785772, 0.10678550601005554, 0.22189241647720337, 0.009595799259841442, 0.02924039401113987, 0.09286732226610184]]"
531.4,"[[0.028485475108027458, 0.04633249714970589, 0.01829344406723976, 0.13497816026210785, 0.2170911729335785, 0.07949718832969666, 0.027370965108275414, 0.010072500444948673, 0.0023039071820676327, 0.09405440092086792, 0.22337688505649567, 0.010113747790455818, 0.024807631969451904, 0.08322194963693619]]"
531.6,"[[0.02411057986319065, 0.04011352360248566, 0.01882971078157425, 0.13312216103076935, 0.23733431100845337, 0.08609065413475037, 0.02289610542356968, 0.010756921954452991, 0.002464323304593563, 0.09361948817968369, 0.2121138721704483, 0.010554092936217785, 0.02449873462319374, 0.08349554240703583]]"
531.8,"[[0.019968731328845024, 0.03434430807828903, 0.018851332366466522, 0.1306290328502655, 0.26173076033592224, 0.09254369884729385, 0.019019542261958122, 0.011155788786709309, 0.0026038261130452156, 0.0921548455953598, 0.1994248777627945, 0.010889134369790554, 0.023696500808000565, 0.08298764377832413]]"
532.0,"[[0.016937581822276115, 0.03781668841838837, 0.01825614459812641, 0.11935936659574509, 0.29503604769706726, 0.08589443564414978, 0.015827195718884468, 0.010569797828793526, 0.0024235164746642113, 0.08801737427711487, 0.2000664323568344, 0.010701227933168411, 0.021857522428035736, 0.07723665982484818]]"
532.2,"[[0.015077739953994751, 0.03762737661600113, 0.017991382628679276, 0.10461083799600601, 0.3306082487106323, 0.08201207965612411, 0.013297784142196178, 0.01011347584426403, 0.002347473055124283, 0.08597370982170105, 0.19333544373512268, 0.010445671156048775, 0.02086620032787323, 0.0756925493478775]]"
532.4,"[[0.01247397344559431, 0.04291672259569168, 0.016341619193553925, 0.11604656279087067, 0.3631592094898224, 0.07230447977781296, 0.011261777952313423, 0.010347810573875904, 0.002161988988518715, 0.06728756427764893, 0.19601351022720337, 0.010613261722028255, 0.015855183824896812, 0.06321639567613602]]"
532.6,"[[0.0111037977039814, 0.0448792539536953, 0.016460604965686798, 0.10482574999332428, 0.3895956575870514, 0.0642787367105484, 0.010639583691954613, 0.010475469753146172, 0.002586172893643379, 0.06188634783029556, 0.18461723625659943, 0.011113925836980343, 0.016693703830242157, 0.07084362208843231]]"
532.8,"[[0.009829535149037838, 0.046779826283454895, 0.016540249809622765, 0.09476453065872192, 0.41657164692878723, 0.05626260116696358, 0.010149394161999226, 0.01058222446590662, 0.0031078639440238476, 0.05667557194828987, 0.1723020076751709, 0.011445591226220131, 0.017234234139323235, 0.0777549296617508]]"
533.0,"[[0.008499296382069588, 0.048325832933187485, 0.017873208969831467, 0.08981744199991226, 0.4604364037513733, 0.05532214790582657, 0.009664748795330524, 0.00969651434570551, 0.0031023425981402397, 0.051599834114313126, 0.1435273140668869, 0.01237406861037016, 0.015555456280708313, 0.07420533895492554]]"
533.2,"[[0.008018020540475845, 0.04219110310077667, 0.017597107216715813, 0.08126971125602722, 0.48442530632019043, 0.054942332208156586, 0.008553342893719673, 0.010229725390672684, 0.0035151722840964794, 0.05129370465874672, 0.13324595987796783, 0.012820467352867126, 0.01591545343399048, 0.0759827047586441]]"
533.4,"[[0.007689870893955231, 0.03851519152522087, 0.01725524663925171, 0.07369095832109451, 0.5013548135757446, 0.05620197951793671, 0.007919262163341045, 0.010269478894770145, 0.0036220583133399487, 0.051850028336048126, 0.12468201667070389, 0.013425281271338463, 0.016612766310572624, 0.07691102474927902]]"
533.6,"[[0.007844447158277035, 0.042214371263980865, 0.017614590004086494, 0.06398136168718338, 0.5254034399986267, 0.05517277121543884, 0.008276735432446003, 0.00945618748664856, 0.0032368223182857037, 0.048581562936306, 0.1151525005698204, 0.013763980939984322, 0.016117330640554428, 0.07318390160799026]]"
533.8,"[[0.008361752144992352, 0.043994300067424774, 0.01901376247406006, 0.05140070989727974, 0.5410308837890625, 0.054579369723796844, 0.008486811071634293, 0.008220202289521694, 0.0030726129189133644, 0.04990590363740921, 0.10393636673688889, 0.014643564820289612, 0.017776375636458397, 0.0755772814154625]]"
534.0,"[[0.008599392138421535, 0.03979603201150894, 0.020515603944659233, 0.04556090012192726, 0.5459492802619934, 0.05665287747979164, 0.008624709211289883, 0.007286244072020054, 0.00319308927282691, 0.05277946963906288, 0.09164819866418839, 0.015959879383444786, 0.02065829187631607, 0.08277606219053268]]"
534.2,"[[0.008760325610637665, 0.035877879709005356, 0.022073037922382355, 0.040327832102775574, 0.5483353137969971, 0.058250512927770615, 0.008706936612725258, 0.00650025112554431, 0.003327165264636278, 0.05495781451463699, 0.08123379200696945, 0.017329059541225433, 0.02379356324672699, 0.09052649140357971]]"
534.4,"[[0.009244426153600216, 0.03046347014605999, 0.021959159523248672, 0.038153067231178284, 0.537503182888031, 0.060230087488889694, 0.00892866961658001, 0.006531180813908577, 0.003658327041193843, 0.0612831711769104, 0.08004169911146164, 0.018429171293973923, 0.028202621266245842, 0.095371775329113]]"
534.6,"[[0.010546044446527958, 0.026350295171141624, 0.022096922621130943, 0.03704439103603363, 0.527701199054718, 0.06362076103687286, 0.00950196385383606, 0.006195873022079468, 0.0034767298493534327, 0.06767915934324265, 0.0782090350985527, 0.018686849623918533, 0.03066503070294857, 0.0982256531715393]]"
534.8,"[[0.012154018506407738, 0.024269763380289078, 0.02268838696181774, 0.034177351742982864, 0.5177902579307556, 0.06784145534038544, 0.009409435093402863, 0.006026085931807756, 0.003322451841086149, 0.07333223521709442, 0.0765535831451416, 0.020374789834022522, 0.03195992112159729, 0.10010029375553131]]"
535.0,"[[0.013461812399327755, 0.023797636851668358, 0.022187288850545883, 0.03386666625738144, 0.5120871067047119, 0.06554004549980164, 0.008965638466179371, 0.006266038399189711, 0.0032865949906408787, 0.0739302709698677, 0.08187421411275864, 0.021474123001098633, 0.03193776309490204, 0.10132478177547455]]"
535.2,"[[0.015160590410232544, 0.02357841283082962, 0.021939704194664955, 0.03375062346458435, 0.5036503076553345, 0.06344740092754364, 0.008630824275314808, 0.006511170417070389, 0.0032696069683879614, 0.0743953064084053, 0.08825763314962387, 0.022700253874063492, 0.03185437619686127, 0.10285376757383347]]"
535.4,"[[0.013693317770957947, 0.0274813212454319, 0.02229725383222103, 0.029403850436210632, 0.5171021223068237, 0.058342233300209045, 0.008156972005963326, 0.006632959935814142, 0.003444557311013341, 0.07054813951253891, 0.08538607507944107, 0.022973505780100822, 0.03337275609374046, 0.10116497427225113]]"
535.6,"[[0.013336747884750366, 0.031262319535017014, 0.023544665426015854, 0.026761867105960846, 0.5111473202705383, 0.055323876440525055, 0.0077162026427686214, 0.006654174532741308, 0.003657915163785219, 0.06906374543905258, 0.08758558332920074, 0.023700525984168053, 0.03495851531624794, 0.10528649389743805]]"
535.8,"[[0.012748852372169495, 0.03543073311448097, 0.02430737391114235, 0.02682262286543846, 0.5100117325782776, 0.05387480556964874, 0.007495639380067587, 0.0072778030298650265, 0.0037795400712639093, 0.0643070638179779, 0.09220036119222641, 0.024615507572889328, 0.03428880125284195, 0.10283920168876648]]"
536.0,"[[0.012043723836541176, 0.03970849886536598, 0.025021199136972427, 0.02696431614458561, 0.5074760317802429, 0.05194611847400665, 0.007241208106279373, 0.007953787222504616, 0.00394013337790966, 0.06092284247279167, 0.09876519441604614, 0.025069475173950195, 0.03368913754820824, 0.09925839304924011]]"
536.2,"[[0.011971743777394295, 0.047654200345277786, 0.025994334369897842, 0.026896489784121513, 0.49664193391799927, 0.05029269680380821, 0.007112099323421717, 0.009073952212929726, 0.004096031654626131, 0.05654482543468475, 0.1093754917383194, 0.025024404749274254, 0.03114672191441059, 0.09817510843276978]]"
536.4,"[[0.010893668048083782, 0.05636870115995407, 0.027635063976049423, 0.0239008329808712, 0.48677968978881836, 0.04921722412109375, 0.006604075897485018, 0.009594648145139217, 0.004195220768451691, 0.05519752949476242, 0.11432406306266785, 0.026439806446433067, 0.031172873452305794, 0.09767656773328781]]"
536.6,"[[0.010010775178670883, 0.06723429262638092, 0.030054910108447075, 0.02130899392068386, 0.47247549891471863, 0.048591289669275284, 0.006254530046135187, 0.00987851433455944, 0.004166735336184502, 0.055334702134132385, 0.11787161976099014, 0.028948193415999413, 0.03094748593866825, 0.09692253917455673]]"
536.8,"[[0.009893628768622875, 0.07490845769643784, 0.030196473002433777, 0.020552711561322212, 0.45872578024864197, 0.04702295362949371, 0.005975145380944014, 0.010601435787975788, 0.004488253965973854, 0.055866170674562454, 0.1259288489818573, 0.02940979227423668, 0.030783919617533684, 0.09564650803804398]]"
537.0,"[[0.010067825205624104, 0.08091922104358673, 0.03126220777630806, 0.01847834512591362, 0.4334269165992737, 0.04821602255105972, 0.005852686241269112, 0.011309118010103703, 0.004967091139405966, 0.05994982644915581, 0.13060809671878815, 0.030710719525814056, 0.03359678015112877, 0.10063503682613373]]"
537.2,"[[0.009351780638098717, 0.07862511277198792, 0.030674444511532784, 0.01673145778477192, 0.4124591052532196, 0.05018683895468712, 0.005626365542411804, 0.011907119303941727, 0.005290698260068893, 0.06602740287780762, 0.13726337254047394, 0.02851046249270439, 0.04015663266181946, 0.1071891039609909]]"
537.4,"[[0.010559190064668655, 0.062149759382009506, 0.029663749039173126, 0.017186405137181282, 0.37713056802749634, 0.05328451842069626, 0.005286875646561384, 0.013392116874456406, 0.005872709676623344, 0.07533030211925507, 0.16019001603126526, 0.027289925143122673, 0.04494524374604225, 0.11771856248378754]]"
537.6,"[[0.011019743978977203, 0.050166092813014984, 0.027517464011907578, 0.016842249780893326, 0.35697096586227417, 0.0546770840883255, 0.004946816712617874, 0.01524426694959402, 0.006445479113608599, 0.082974374294281, 0.1757352501153946, 0.025539947673678398, 0.05014475807547569, 0.12177547812461853]]"
537.8,"[[0.011921489611268044, 0.044306378811597824, 0.027044817805290222, 0.017087077721953392, 0.34366321563720703, 0.05569197237491608, 0.004878351930528879, 0.015492741018533707, 0.006492461543530226, 0.08764655143022537, 0.1819014847278595, 0.024929245933890343, 0.05091971531510353, 0.12802445888519287]]"
538.0,"[[0.012446681968867779, 0.045491114258766174, 0.025312628597021103, 0.017036736011505127, 0.33901336789131165, 0.05487551912665367, 0.00471451273187995, 0.016502156853675842, 0.006352773401886225, 0.09284630417823792, 0.18358340859413147, 0.023056689649820328, 0.04990866407752037, 0.1288594752550125]]"
538.2,"[[0.012053419835865498, 0.035917818546295166, 0.023440979421138763, 0.017947789281606674, 0.3320300281047821, 0.05536188185214996, 0.00471550552174449, 0.018337059766054153, 0.0065362523309886456, 0.09753115475177765, 0.19062061607837677, 0.023737601935863495, 0.052240826189517975, 0.1295289844274521]]"
538.4,"[[0.011740543879568577, 0.030513586476445198, 0.022319920361042023, 0.020268088206648827, 0.3371765911579132, 0.056799620389938354, 0.0049312482587993145, 0.019003860652446747, 0.0064115216955542564, 0.09880875051021576, 0.18585021793842316, 0.023852258920669556, 0.050960101187229156, 0.13136370480060577]]"
538.6,"[[0.013069026172161102, 0.0289097148925066, 0.022344259545207024, 0.023638682439923286, 0.33034008741378784, 0.06006132811307907, 0.005248737521469593, 0.01767953671514988, 0.006138662341982126, 0.10904935002326965, 0.1714809387922287, 0.02267894707620144, 0.055538129061460495, 0.13382263481616974]]"
538.8,"[[0.014507881365716457, 0.02687193639576435, 0.02369505912065506, 0.032789118587970734, 0.3001919388771057, 0.0681629404425621, 0.0067550926469266415, 0.014863129705190659, 0.005129968281835318, 0.12203048169612885, 0.15940344333648682, 0.02036447450518608, 0.058848004788160324, 0.14638644456863403]]"
539.0,"[[0.01581631600856781, 0.025454672053456306, 0.02464233711361885, 0.04574273154139519, 0.27181851863861084, 0.07554715126752853, 0.008772769011557102, 0.012196305207908154, 0.004196276422590017, 0.13347113132476807, 0.1484704166650772, 0.018193211406469345, 0.0608515739440918, 0.1548265814781189]]"
539.2,"[[0.01919993944466114, 0.024474704638123512, 0.026208583265542984, 0.06289872527122498, 0.2528942823410034, 0.08448100835084915, 0.011442627757787704, 0.012129439041018486, 0.004222534596920013, 0.13214878737926483, 0.14594966173171997, 0.016908181831240654, 0.055754154920578, 0.15128740668296814]]"
539.4,"[[0.024419749155640602, 0.024360237643122673, 0.027339627966284752, 0.08479560911655426, 0.22926387190818787, 0.09192730486392975, 0.01364571787416935, 0.012559346854686737, 0.0041037690825760365, 0.12564948201179504, 0.14491821825504303, 0.014687067829072475, 0.052443698048591614, 0.1498863399028778]]"
539.6,"[[0.029251914471387863, 0.0248409453779459, 0.027933094650506973, 0.10905276983976364, 0.20965316891670227, 0.0961010754108429, 0.015593522228300571, 0.013006175868213177, 0.003946433775126934, 0.11440031230449677, 0.14492207765579224, 0.012784160673618317, 0.0486045740544796, 0.1499098688364029]]"
539.8,"[[0.03445589542388916, 0.023099463433027267, 0.025626853108406067, 0.14707978069782257, 0.1821053922176361, 0.09613478183746338, 0.018002109602093697, 0.01433346513658762, 0.0037990098353475332, 0.10926932841539383, 0.15810361504554749, 0.010602074675261974, 0.043231140822172165, 0.13415712118148804]]"
540.0,"[[0.04071369767189026, 0.017737459391355515, 0.0237173642963171, 0.19245384633541107, 0.14928053319454193, 0.09700524806976318, 0.020383521914482117, 0.014879460446536541, 0.0036473062355071306, 0.09860251843929291, 0.17222245037555695, 0.009118656627833843, 0.03828568756580353, 0.12195224314928055]]"
540.2,"[[0.04964756965637207, 0.01586434803903103, 0.024699918925762177, 0.2238413542509079, 0.12344259023666382, 0.1057998463511467, 0.023969966918230057, 0.013899602927267551, 0.003480584593489766, 0.09464655816555023, 0.1699168086051941, 0.007717532571405172, 0.035240575671195984, 0.10783273726701736]]"
540.4,"[[0.05944575369358063, 0.013560974039137363, 0.02516000159084797, 0.25355201959609985, 0.10071427375078201, 0.11376023292541504, 0.02715441770851612, 0.012861819006502628, 0.0033791447058320045, 0.09038487821817398, 0.16538165509700775, 0.006529352627694607, 0.033233050256967545, 0.09488243609666824]]"
540.6,"[[0.05767737701535225, 0.010248229838907719, 0.021960951387882233, 0.3068293631076813, 0.08596338331699371, 0.1187935397028923, 0.03062966652214527, 0.013845164328813553, 0.003562233643606305, 0.07164838165044785, 0.171798437833786, 0.005696936510503292, 0.024400539696216583, 0.07694583386182785]]"
540.8,"[[0.05143154412508011, 0.010927274823188782, 0.021152138710021973, 0.30555251240730286, 0.09421912580728531, 0.11911371350288391, 0.03072255291044712, 0.016125811263918877, 0.003803255269303918, 0.06576374173164368, 0.1848643571138382, 0.005846167448908091, 0.023597199469804764, 0.06688062846660614]]"
541.0,"[[0.045682456344366074, 0.01164991781115532, 0.020143790170550346, 0.30309250950813293, 0.10181422531604767, 0.11660941690206528, 0.030637294054031372, 0.018961045891046524, 0.004056125413626432, 0.05956440791487694, 0.2015194147825241, 0.005925348959863186, 0.022610794752836227, 0.057733140885829926]]"
541.2,"[[0.04020882025361061, 0.013702097348868847, 0.019935179501771927, 0.30505865812301636, 0.10708262026309967, 0.11226401478052139, 0.03121885284781456, 0.01877230778336525, 0.003679969348013401, 0.05848662555217743, 0.20689167082309723, 0.006540520582348108, 0.022487619891762733, 0.0536709725856781]]"
541.4,"[[0.03328283131122589, 0.01528126373887062, 0.019966328516602516, 0.3085671365261078, 0.11505860090255737, 0.11165294796228409, 0.03434741497039795, 0.01735450141131878, 0.0033964402973651886, 0.05947774276137352, 0.20372900366783142, 0.007675688248127699, 0.021579237654805183, 0.048630889505147934]]"
541.6,"[[0.030896462500095367, 0.016240913420915604, 0.019031550735235214, 0.2993454337120056, 0.1224173977971077, 0.10953731089830399, 0.03968875855207443, 0.01619246043264866, 0.003116332460194826, 0.06091102585196495, 0.20653288066387177, 0.00936425756663084, 0.019521526992321014, 0.04720368608832359]]"
541.8,"[[0.028777243569493294, 0.018497424200177193, 0.01906469091773033, 0.2694662809371948, 0.13640274107456207, 0.11232192814350128, 0.04319944232702255, 0.01614225097000599, 0.0031110781710594893, 0.06179354712367058, 0.20924387872219086, 0.01127091608941555, 0.019624879583716393, 0.05108357220888138]]"
542.0,"[[0.02603810280561447, 0.025080198422074318, 0.02043372578918934, 0.2549211382865906, 0.14225466549396515, 0.1063554510474205, 0.04429567605257034, 0.017049899324774742, 0.003098831046372652, 0.059226032346487045, 0.21792533993721008, 0.01143722701817751, 0.020382771268486977, 0.05150097236037254]]"
542.2,"[[0.022595126181840897, 0.03468073531985283, 0.019198516383767128, 0.25850972533226013, 0.14627806842327118, 0.0893152728676796, 0.04086049646139145, 0.018243130296468735, 0.002922935178503394, 0.05305447429418564, 0.23430681228637695, 0.01057736948132515, 0.019656388089060783, 0.04980097711086273]]"
542.4,"[[0.02020934596657753, 0.04821178317070007, 0.01830688677728176, 0.2576425075531006, 0.1510121375322342, 0.07521045953035355, 0.03828920051455498, 0.019293485209345818, 0.002713084453716874, 0.04794536158442497, 0.24353593587875366, 0.009831268340349197, 0.018598025664687157, 0.049200478941202164]]"
542.6,"[[0.019427204504609108, 0.06341274827718735, 0.020267093554139137, 0.24371899664402008, 0.15083515644073486, 0.06740492582321167, 0.03686768561601639, 0.01826457306742668, 0.0024393091443926096, 0.049426548182964325, 0.24709859490394592, 0.009772532619535923, 0.02121351659297943, 0.04985114559531212]]"
542.8,"[[0.02006498910486698, 0.07066737115383148, 0.02174912765622139, 0.24498333036899567, 0.13887447118759155, 0.06321446597576141, 0.037132371217012405, 0.017937054857611656, 0.0024071424268186092, 0.04773940145969391, 0.25629937648773193, 0.009285535663366318, 0.021361609920859337, 0.04828380420804024]]"
543.0,"[[0.020885074511170387, 0.0741281732916832, 0.024800192564725876, 0.2555173635482788, 0.13503718376159668, 0.06765769422054291, 0.03532261773943901, 0.016468429937958717, 0.0023822947405278683, 0.048320747911930084, 0.2418678253889084, 0.009668078273534775, 0.020658796653151512, 0.04728550836443901]]"
543.2,"[[0.02169470302760601, 0.07817226648330688, 0.028491372242569923, 0.2583862543106079, 0.13189053535461426, 0.07291360944509506, 0.03316304087638855, 0.015337396413087845, 0.002420092234387994, 0.04906146973371506, 0.2312157154083252, 0.010190311819314957, 0.02050446905195713, 0.04655890539288521]]"
543.4,"[[0.022569945082068443, 0.0830029547214508, 0.032077088952064514, 0.2652381658554077, 0.12766709923744202, 0.0761597752571106, 0.03113899938762188, 0.014332336373627186, 0.002430067863315344, 0.04884079843759537, 0.22059905529022217, 0.010561630129814148, 0.019995979964733124, 0.045386143028736115]]"
543.6,"[[0.022704441100358963, 0.0952857956290245, 0.03489646688103676, 0.2727099359035492, 0.11892612278461456, 0.0721563845872879, 0.03076973557472229, 0.014735148288309574, 0.002395280171185732, 0.04744376242160797, 0.21545015275478363, 0.010199268348515034, 0.019199511036276817, 0.043128058314323425]]"
543.8,"[[0.02276192419230938, 0.10901359468698502, 0.03783430531620979, 0.27943694591522217, 0.11040621995925903, 0.06813053041696548, 0.03030126728117466, 0.015097666531801224, 0.002352944342419505, 0.0459296815097332, 0.20970456302165985, 0.009815779514610767, 0.018371962010860443, 0.04084267094731331]]"
544.0,"[[0.02262257970869541, 0.10809965431690216, 0.03730286285281181, 0.27824345231056213, 0.12539231777191162, 0.07505619525909424, 0.03164177015423775, 0.014029673300683498, 0.0022670398466289043, 0.048305362462997437, 0.1877834051847458, 0.012291126884520054, 0.017103811725974083, 0.039860792458057404]]"
544.2,"[[0.022783588618040085, 0.10726676136255264, 0.03654820844531059, 0.2714848220348358, 0.14352960884571075, 0.08212371170520782, 0.032898109406232834, 0.012855084612965584, 0.002166285878047347, 0.051487743854522705, 0.16550643742084503, 0.015396981500089169, 0.016071783378720284, 0.0398808978497982]]"
544.4,"[[0.020501410588622093, 0.1078009158372879, 0.03620605915784836, 0.27526968717575073, 0.14970362186431885, 0.08572885394096375, 0.033195819705724716, 0.012207102961838245, 0.0022268781904131174, 0.052478641271591187, 0.15267455577850342, 0.017632802948355675, 0.015501745976507664, 0.0388718880712986]]"
544.6,"[[0.01883404701948166, 0.11528860777616501, 0.03423893824219704, 0.269489049911499, 0.16078625619411469, 0.08479566872119904, 0.031792718917131424, 0.012814638204872608, 0.0022943909280002117, 0.050974659621715546, 0.1453523337841034, 0.019045287743210793, 0.014204125851392746, 0.04008925333619118]]"
544.8,"[[0.0177768487483263, 0.1228957250714302, 0.032809045165777206, 0.24279668927192688, 0.18192726373672485, 0.0815560594201088, 0.02985783852636814, 0.01334602665156126, 0.0023452062159776688, 0.048838213086128235, 0.14675629138946533, 0.021994955837726593, 0.01430847030133009, 0.04279137775301933]]"
545.0,"[[0.016670383512973785, 0.1388229876756668, 0.02984454110264778, 0.21108205616474152, 0.1971677988767624, 0.07021083682775497, 0.029782552272081375, 0.014688082970678806, 0.0023864798713475466, 0.04512834548950195, 0.1603366881608963, 0.023407597094774246, 0.015106783248484135, 0.04536477103829384]]"
545.2,"[[0.015736959874629974, 0.14916732907295227, 0.02521146461367607, 0.18909023702144623, 0.20375795662403107, 0.05946960672736168, 0.030602451413869858, 0.016122281551361084, 0.0023701635655015707, 0.04203535616397858, 0.18071125447750092, 0.02369518019258976, 0.015356902964413166, 0.04667288437485695]]"
545.4,"[[0.014345959760248661, 0.16064058244228363, 0.02141401544213295, 0.17018817365169525, 0.21080650389194489, 0.05097848176956177, 0.031590428203344345, 0.017680902034044266, 0.0024781248066574335, 0.03849382326006889, 0.19523091614246368, 0.0226263590157032, 0.015827368944883347, 0.047698356211185455]]"
545.6,"[[0.012632586061954498, 0.1597844660282135, 0.019881293177604675, 0.16497524082660675, 0.22455745935440063, 0.050435155630111694, 0.03027428686618805, 0.017206143587827682, 0.002618558704853058, 0.03712606430053711, 0.1953355371952057, 0.02184179052710533, 0.017553891986608505, 0.04577752202749252]]"
545.8,"[[0.01165342703461647, 0.1566520482301712, 0.018041497096419334, 0.15403546392917633, 0.2354709357023239, 0.047826334834098816, 0.029613755643367767, 0.017685681581497192, 0.0027498193085193634, 0.03651776537299156, 0.2052653282880783, 0.02092532441020012, 0.018989304080605507, 0.0445733405649662]]"
546.0,"[[0.011108522303402424, 0.1540570706129074, 0.017112916335463524, 0.1458614021539688, 0.22333140671253204, 0.04281756654381752, 0.029367078095674515, 0.01959872618317604, 0.003085761098191142, 0.03538540378212929, 0.23381862044334412, 0.01828969642519951, 0.020737335085868835, 0.045428499579429626]]"
546.2,"[[0.01070669200271368, 0.14934401214122772, 0.01624174416065216, 0.1361086666584015, 0.21133701503276825, 0.038644418120384216, 0.029258523136377335, 0.021437112241983414, 0.003415657440200448, 0.03458361700177193, 0.26310643553733826, 0.016259746626019478, 0.022780176252126694, 0.04677620530128479]]"
546.4,"[[0.010721626691520214, 0.14654740691184998, 0.01508481428027153, 0.12165709584951401, 0.21355488896369934, 0.03622244670987129, 0.02808583341538906, 0.022065293043851852, 0.0036698386538773775, 0.033184297382831573, 0.28339770436286926, 0.015281358733773232, 0.024036265909671783, 0.046491194516420364]]"
546.6,"[[0.011294947937130928, 0.1424606591463089, 0.013871920295059681, 0.11905640363693237, 0.20250235497951508, 0.03376058116555214, 0.02938893809914589, 0.020366206765174866, 0.0036632942501455545, 0.031690020114183426, 0.3061477243900299, 0.014709878712892532, 0.02591073326766491, 0.04517633840441704]]"
